0.0;0.1;0.2;0.3;0.4;0.5;0.6;0.7;0.8;0.9;1.0
0;0.100207144985;0.200279503417;0.300335622982;0.400355402961;0.500363541151;0.60034012881;0.700302681298;0.800251730791;0.900141887927;1.0
0;0.101850410194;0.20288536835;0.303261537175;0.403522890704;0.503732383568;0.603759742323;0.703701412193;0.803096381606;0.901572185626;1.0
0;0.1;0.2;0.30000000000000004;0.4;0.5;0.6;0.7;0.7999999999999999;0.8999999999999999;0.9999999999999999
0;0.100880026455;0.201522486772;0.302162962963;0.402718518519;0.503245899471;0.603723148148;0.702965740741;0.802176058201;0.901257407407;1.0
