0.0;0.1;0.2;0.3;0.4;0.5;0.6;0.7;0.8;0.9;1.0
0;0.100010232969;0.200017034144;0.30002081169;0.400021910354;0.500022217486;0.60002175882;0.700020165081;0.800016197402;0.900008276721;1.0
0;0.103421448678;0.20577294806;0.308078310978;0.408742783366;0.509319343145;0.608868032159;0.707790295514;0.806650154529;0.904881286567;1.0
0;0.1;0.2;0.30000000000000004;0.4;0.5;0.6;0.7;0.7999999999999999;0.8999999999999999;0.9999999999999999
0;0.101951984127;0.203687698413;0.305090873016;0.406257539683;0.506157936508;0.605900793651;0.705156349206;0.804271031746;0.902402380952;1.0
