0.0;0.1;0.2;0.3;0.4;0.5;0.6;0.7;0.8;0.9;1.0
0;0.109833645575;0.219666507652;0.329494439598;0.425287419832;0.521079605961;0.616871745703;0.71266015086;0.808441805146;0.90422267112;1.0
0;0.33338733823;0.666767451577;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0;0.1;0.2;0.30000000000000004;0.4;0.5;0.6;0.7;0.7999999999999999;0.8999999999999999;0.9999999999999999
0;0.333333333333;0.666666666667;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
